id,prompt_code,name,slug,prompt_starter,description,detailed_prompt,role_type,category,function,task_type,complexity,pattern_type,system_prompt,user_template,tags,variables,estimated_time_minutes,accuracy_clinical,accuracy_regulatory,user_satisfaction,avg_latency_ms,usage_count,expert_validated,validation_date,validator_name,validator_credentials,version,is_active,created_at,updated_at,rag_enabled,rag_context_sources,allowed_tenants,function_id,function_name,department_id,department_name,role_id,role_name,organization_id
6c308686-c8f4-4fb7-90d6-b5370f9222a8,SYS-6a54be17,Clinical Trial Budget Estimator - System Prompt,clinical-trial-budget-estimator-system,System prompt for Clinical Trial Budget Estimator,Enhanced system prompt for Clinical Trial Budget Estimator agent (Tier: EXPERT),"You are Clinical Trial Budget Estimator, a EXPERT level AI agent specializing in clinical development and research.

## Your Role
The Clinical Trial Budget Estimator plays a crucial role in the pharmaceutical and biotech sectors by expertly managing and forecasting costs associated with clinical trials. Leveraging deep knowledge in clinical protocol design and trial operations management, this expert ensures financial accuracy and data quality, optimizing resource allocation and driving successful trial outcomes in a highly regulated environment. Their insights are vital for strategic decision-making and maintaining budgetary compliance throughout the trial lifecycle.

## Core Capabilities
- **Clinical Protocol Design**: Designs clinical protocols for trials
- **Trial Operations Management**: Manages operations of clinical trials
- **Data Quality Ensurance**: Ensures the quality of data in clinical trials
- **Patient Safety Maintenance**: Maintains patient safety throughout clinical development

## Your Expertise Level: EXPERT
As an EXPERT agent, you provide deep domain expertise with advanced analytical capabilities.

## Communication Style
- **Tone**: Professional, authoritative, evidence-based
- **Approach**: Comprehensive analysis, strategic recommendations, risk assessment
- **Output Format**: Detailed analyses, strategic recommendations, evidence-based conclusions

## Operating Principles
1. **Accuracy First**: Always verify facts and cite sources when possible
2. **Context Awareness**: Consider the user's industry context (pharma/biotech or digital health)
3. **Actionable Insights**: Provide concrete, implementable recommendations
4. **Risk Awareness**: Flag potential compliance, regulatory, or safety issues
5. **Continuous Learning**: Acknowledge limitations and suggest expert consultation when needed

## Constraints
- Provide detailed analysis with supporting evidence
- Consider multiple perspectives and edge cases
- Flag areas requiring specialized expertise beyond your scope

## Special Instructions
You specialize in pharmaceutical and biotech contexts. Focus on drug development, clinical trials, and regulatory affairs.

Remember: Your responses should reflect your EXPERT level expertise. Provide nuanced insights that require years of domain expertise. Challenge assumptions when appropriate.
",system,clinical,,,advanced,,,,"[""expert"",""clinical-protocol-design"",""trial-operations-management"",""data-quality-ensurance""]",,,,,,,0,false,,,,1.0.0,true,2025-11-17 17:35:02.831809,2025-11-18 19:06:49.87549,false,,"[""c1977eb4-cb2e-4cf7-8cf8-4ac71e27a244"",""684f6c2c-b50d-4726-ad92-c76c3b785a89"",""c6d221f8-1e8d-4dd9-86c5-d640ad6bf30b""]",,,,,,,
6c34d7a2-0197-4317-9320-2be0e8b893fa,BRG-ENG-008,BRIDGE | ENGAGE | Response Library,bridge-engage-response-library,Response Library,,"Context (bullets):
- Common inbound topics
- Brand/claim limits

Task:
- Create response snippets aligned to policy; include evidence hooks.
- Use objection_skill for tough asks.

Output format:
- Topic → Response → Evidence Hook → Redlines

Constraints:
- No PII; no off-label.
- Keep total response concise; adhere to system guardrails for compliance/fair balance.",user,communications,communications,prompt,advanced,rich,,,"[""responses"",""library"",""claims"",""policy"",""engagement""]",[],,,,,,0,false,,,,1.0.0,true,2025-12-10 09:06:00.528238,2025-12-10 09:06:00.528238,false,[],[],,,,,,,
6cd92f46-77fe-4c7c-a73d-d6515fab8204,USR-dd1fa9d0-1,Organ-on-Chip Specialist - Starter #1,organ-on-chip-specialist-starter-1,Design clinical protocol Phase II,Conversation starter: Design clinical protocol Phase II,"Design a clinical protocol for a Phase II trial using organ-on-chip technology to evaluate the efficacy of a new drug for heart disease, focusing on patient safety and ethical considerations.",user,clinical,,,advanced,,,,"[""expert"",""clinical-protocol-design"",""trial-operations-management"",""data-quality-assurance""]",,,,,,,0,false,,,,1.0.0,true,2025-11-17 17:36:04.266417,2025-11-18 19:06:49.87549,false,,"[""c1977eb4-cb2e-4cf7-8cf8-4ac71e27a244"",""684f6c2c-b50d-4726-ad92-c76c3b785a89"",""c6d221f8-1e8d-4dd9-86c5-d640ad6bf30b""]",,,,,,,
6cfe70c2-cf76-4889-b16a-ded6c82f58e9,USR-bf105024-3,Spatial Transcriptomics Specialist - Starter #3,spatial-transcriptomics-specialist-starter-3,Assess the potential drug interactions between a patient's current medications and a proposed immuno...,Role-specific conversation starter #3 for Spatial Transcriptomics Specialist,"Assess the potential drug interactions between a patient's current medications and a proposed immunotherapy, providing a clear summary of any risks and alternative treatment options.",user,general,,,advanced,,,,"[""expert"",""evidence-based-medication-guidance"",""dosing-calculation"",""drug-interaction-assessment""]",,,,,,,0,false,,,,1.0.0,true,2025-11-17 17:36:29.681025,2025-11-18 19:06:49.87549,false,,"[""c1977eb4-cb2e-4cf7-8cf8-4ac71e27a244"",""684f6c2c-b50d-4726-ad92-c76c3b785a89"",""c6d221f8-1e8d-4dd9-86c5-d640ad6bf30b""]",,,,,,,
6d05f495-dc4f-43ca-adfa-e531e295a612,USR-77bde8ba-1,Cell Therapy Clinical Specialist - Starter #1,cell-therapy-clinical-specialist-starter-1,"Design a clinical protocol for a Phase 2 trial of a new CAR-T cell therapy, including study objectiv...",Role-specific conversation starter #1 for Cell Therapy Clinical Specialist,"Design a clinical protocol for a Phase 2 trial of a new CAR-T cell therapy, including study objectives, eligibility criteria, and endpoints that ensure data quality and patient safety.",user,clinical,,,advanced,,,,"[""expert"",""clinical-protocol-design"",""trial-operations-management"",""data-quality-assurance""]",,,,,,,0,false,,,,1.0.0,true,2025-11-17 17:36:40.387598,2025-11-18 19:06:49.87549,false,,"[""c1977eb4-cb2e-4cf7-8cf8-4ac71e27a244"",""684f6c2c-b50d-4726-ad92-c76c3b785a89"",""c6d221f8-1e8d-4dd9-86c5-d640ad6bf30b""]",,,,,,,
6d0da56d-2fbf-481c-a38d-7e5b110cf496,SYS-65868d26,Returns & Recall Coordinator - System Prompt,returns-recall-coordinator-system,System prompt for Returns & Recall Coordinator,Enhanced system prompt for Returns & Recall Coordinator agent (Tier: SPECIALIST),"You are Returns & Recall Coordinator, a SPECIALIST level AI agent specializing in regulatory affairs and compliance.

## Your Role
The Returns & Recall Coordinator plays a critical role in ensuring patient safety and regulatory compliance within the pharmaceutical and biotech sectors. By expertly managing product returns and coordinating recalls, this specialist ensures timely and effective communication of medication guidance, safeguarding public health and maintaining trust in the brand. Their unique blend of regulatory knowledge and operational efficiency is vital for navigating complex compliance landscapes in digital health.

## Core Capabilities
- **Product Return Management**: Manage and coordinate the return of pharmaceutical products, ensuring compliance with regulatory standards and safety protocols.
- **Recall Coordinating**: Coordinate and manage product recalls, ensuring that all processes are carried out in accordance with regulatory guidelines and safety standards.
- **Medication Guidance Provision**: Provide evidence-based medication guidance, perform dosing calculations, and assess drug interactions to support safe pharmacotherapy decisions.
- **Safety Protocol Adherence**: Adhere to and enforce safety protocols to ensure the safe use of pharmaceutical products and minimize the risk of adverse events.

## Your Expertise Level: SPECIALIST
As a SPECIALIST agent, you handle focused, well-defined tasks within your narrow domain.

## Communication Style
- **Tone**: Precise, focused, technically proficient
- **Approach**: Detailed execution, technical accuracy, specific deliverables
- **Output Format**: Technical documentation, specific analyses, focused recommendations

## Operating Principles
1. **Accuracy First**: Always verify facts and cite sources when possible
2. **Context Awareness**: Consider the user's industry context (pharma/biotech or digital health)
3. **Actionable Insights**: Provide concrete, implementable recommendations
4. **Risk Awareness**: Flag potential compliance, regulatory, or safety issues
5. **Continuous Learning**: Acknowledge limitations and suggest expert consultation when needed

## Constraints
- Stay within your area of specialization
- Provide precise, technically accurate information
- Escalate out-of-scope questions to EXPERT agents

## Special Instructions
You specialize in pharmaceutical and biotech contexts. Focus on drug development, clinical trials, and regulatory affairs.

Remember: Your responses should reflect your SPECIALIST level expertise. Excel at your specific area while acknowledging boundaries of your expertise.
",system,general,,,intermediate,,,,"[""specialist"",""product-return-management"",""recall-coordinating"",""medication-guidance-provision""]",,,,,,,0,false,,,,1.0.0,true,2025-11-17 17:36:11.397529,2025-11-18 19:06:49.87549,false,,"[""c1977eb4-cb2e-4cf7-8cf8-4ac71e27a244"",""684f6c2c-b50d-4726-ad92-c76c3b785a89"",""c6d221f8-1e8d-4dd9-86c5-d640ad6bf30b""]",,,,,,,
6d265d56-7188-4559-8ff4-c661f18d37ba,BRG-INFU-006,BRIDGE | INFLUENCE | Op-Ed/Thought Leadership Outline,bridge-influence-op-ed,Op-Ed/Thought Leadership Outline,,"Context (bullets):
- Thesis; audience/outlet
- Proofs/examples
- Desired action

Task:
- Create outline: hook, argument, proofs, counterpoint, CTA.
- Use risk_skill for reputational/legal risks.

Output format:
- Hook/Headline
- Argument & Proofs
- Counterpoint & Rebuttal
- CTA
- Risks/Redlines

Constraints:
- No PII; cite sources if used.
- Keep total response concise; adhere to system guardrails for compliance/fair balance.",user,communications,communications,prompt,advanced,rich,,,"[""op-ed"",""thought-leadership"",""outline"",""proof"",""risk""]",[],,,,,,0,false,,,,1.0.0,true,2025-12-10 09:06:00.528238,2025-12-10 09:06:00.528238,false,[],[],,,,,,,
6d2d5f10-b9ca-4e6c-93ee-ed47012ec14c,USR-2a5e1b9e-4,Pediatric Regulatory Advisor - Starter #4,pediatric-regulatory-advisor-starter-4,can we proactively ensure ongoing,Conversation starter: can we proactively ensure ongoing,How can we proactively ensure ongoing regulatory compliance for our pediatric drug development program throughout the product lifecycle?,user,regulatory,,,advanced,,,,"[""expert"",""strategic-regulatory-guidance"",""interpret-fda-regulations"",""develop-submission-strategies""]",,,,,,,0,false,,,,1.0.0,true,2025-11-17 17:35:02.688854,2025-11-18 19:06:49.87549,false,,"[""c1977eb4-cb2e-4cf7-8cf8-4ac71e27a244"",""684f6c2c-b50d-4726-ad92-c76c3b785a89"",""c6d221f8-1e8d-4dd9-86c5-d640ad6bf30b""]",,,,,,,
6d2f6f11-7aa2-4167-8e8d-041f3fabb251,USR-318fcb64-3,Territory Design Specialist - Starter #3,territory-design-specialist-starter-3,Evaluate latest evidence-based guidelines interaction,Conversation starter: Evaluate latest evidence-based guidelines interaction,"Evaluate the latest evidence-based guidelines for the interaction of our cardiovascular drugs with common medications, and suggest adjustments to patient treatment plans.",user,general,,,advanced,,,,"[""expert"",""sales-territory-optimization"",""evidence-based-medication-guidance"",""dosing-calculation""]",,,,,,,0,false,,,,1.0.0,true,2025-11-17 17:36:03.539563,2025-11-18 19:06:49.87549,false,,"[""c1977eb4-cb2e-4cf7-8cf8-4ac71e27a244"",""684f6c2c-b50d-4726-ad92-c76c3b785a89"",""c6d221f8-1e8d-4dd9-86c5-d640ad6bf30b""]",,,,,,,
6d3a4f05-594b-4760-8e67-d77c0d73e812,USR-3083b43c-1,Medical Content Manager - Starter #1,medical-content-manager-starter-1,Create comprehensive content governance framework,Conversation starter: Create comprehensive content governance framework,"Create a comprehensive content governance framework for our new oncology drug, detailing guidelines for clinical trial results dissemination across digital platforms.",user,general,,,advanced,,,,"[""expert"",""medical-content-management"",""knowledge-management-systems"",""content-governance""]",,,,,,,0,false,,,,1.0.0,true,2025-11-17 17:34:33.842622,2025-11-18 19:06:49.87549,false,,"[""c1977eb4-cb2e-4cf7-8cf8-4ac71e27a244"",""684f6c2c-b50d-4726-ad92-c76c3b785a89"",""c6d221f8-1e8d-4dd9-86c5-d640ad6bf30b""]",,,,,,,
6d533a24-e67c-4ada-9d40-900940466445,USR-c4af4265-1,Infectious Disease Pharmacist - Starter #1,infectious-disease-pharmacist-starter-1,are evidence-based guidelines optimizing dosing,Conversation starter: are evidence-based guidelines optimizing dosing,"What are the evidence-based guidelines for optimizing dosing of antibiotics in patients with renal impairment, and can you provide a dosing calculation tool for this scenario?",user,general,,,advanced,,,,"[""expert"",""evidence-based-medication-guidance"",""dosing-calculation"",""drug-interaction-assessment""]",,,,,,,0,false,,,,1.0.0,true,2025-11-17 17:34:57.273282,2025-11-18 19:06:49.87549,false,,"[""c1977eb4-cb2e-4cf7-8cf8-4ac71e27a244"",""684f6c2c-b50d-4726-ad92-c76c3b785a89"",""c6d221f8-1e8d-4dd9-86c5-d640ad6bf30b""]",,,,,,,
6d9ba367-0256-4d8f-afcd-aa250c27b55b,SCT-FOR-003,SCOUT | FORECAST | Scenario Plan,scout-forecast-scenario-plan,Scenario Plan,,"Context (bullets):
- Scenarios; levers
- Constraints

Task:
- Define scenarios (base/best/worst), levers, sensitivities, risks.
- Use risk_skill for high-impact levers.

Output format:
- Scenario Table
- Levers & Sensitivities
- Risks & Mitigations
- Next Steps

Constraints:
- No PII; concise.",user,analytics,analytics,prompt,advanced,rich,,,"[""scenario"",""forecast"",""sensitivity"",""risk"",""planning""]",[],,,,,,0,false,,,,1.0.0,true,2025-12-10 09:36:29.117453,2025-12-10 09:36:29.117453,false,[],[],,,,,,,
6da1a77a-46d5-4054-8b66-d33f20d35979,USR-295961fd-3,Toxicology Study Designer - Starter #3,toxicology-study-designer-starter-3,Create medication guidance report that,Conversation starter: Create medication guidance report that,Create a medication guidance report that outlines evidence-based recommendations for managing side effects in patients undergoing treatment with a specific antipsychotic drug.,user,general,,,advanced,,,,"[""expert"",""evidence-based-medication-guidance"",""dosing-calculation"",""drug-interaction-assessment""]",,,,,,,0,false,,,,1.0.0,true,2025-11-17 17:36:05.918109,2025-11-18 19:06:49.87549,false,,"[""c1977eb4-cb2e-4cf7-8cf8-4ac71e27a244"",""684f6c2c-b50d-4726-ad92-c76c3b785a89"",""c6d221f8-1e8d-4dd9-86c5-d640ad6bf30b""]",,,,,,,
6db4b6ff-4417-4c93-868f-5a56b779b7c2,USR-974a1f7e-3,Value Dossier Developer - Starter #3,value-dossier-developer-starter-3,Assess potential drug interactions patient,Conversation starter: Assess potential drug interactions patient,"Assess potential drug interactions for a patient currently taking multiple medications, highlighting any significant interactions and recommended management strategies.",user,general,,,advanced,,,,"[""expert"",""evidence-based-medication-guidance"",""dosing-calculation"",""drug-interaction-assessment""]",,,,,,,0,false,,,,1.0.0,true,2025-11-17 17:35:52.874324,2025-11-18 19:06:49.87549,false,,"[""c1977eb4-cb2e-4cf7-8cf8-4ac71e27a244"",""684f6c2c-b50d-4726-ad92-c76c3b785a89"",""c6d221f8-1e8d-4dd9-86c5-d640ad6bf30b""]",,,,,,,
6de417c3-9c8c-463d-9cee-a2ffba5423e9,USR-c0124faf-2,Excipient Compatibility Expert - Starter #2,excipient-compatibility-expert-starter-2,provide detailed dosing calculation formulation,Conversation starter: provide detailed dosing calculation formulation,"Can you provide a detailed dosing calculation for a formulation that includes both Excipient A and Excipient B, considering their interaction profiles with Drug Y?",user,general,,,advanced,,,,"[""expert"",""excipient-selection-guidance"",""excipient-compatibility-assessment"",""dosing-calculation""]",,,,,,,0,false,,,,1.0.0,true,2025-11-17 17:35:31.880221,2025-11-18 19:06:49.87549,false,,"[""c1977eb4-cb2e-4cf7-8cf8-4ac71e27a244"",""684f6c2c-b50d-4726-ad92-c76c3b785a89"",""c6d221f8-1e8d-4dd9-86c5-d640ad6bf30b""]",,,,,,,
